url,name,main_location,description,price,feats,neighborhood,antiquity,built_area,privated_area
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-bolivar-3-habitaciones-2-banos-1-garajes/12693-M4579307,"Apartamento en Venta, Bolivar",Bucaramanga,Apartamento en Venta en Torre Porto Barrio Bolivar Bucaramanga Santander Contacto Directo,$250.000.000,"['Valor administración\n$240.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Sauna / turco Vigilancia Zona de lavandería Piso 18 ', 'Exteriores': 'Baño auxiliar Citófonos Cocina integral Estudio o biblioteca Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Piscina Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': 'Gimnasio Salón comunal Zona de BBQ Zona para niños ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona comercial Zona residencial '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",Bolivar,Entre 5 y 10 años,69 m²,69 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-la-aurora-2-habitaciones-2-banos-1-garajes/223-1757168,"Apartamento en Venta, AURORA",Bucaramanga,"EXCELENTE OPORTUNIDAD DE NEGOCIO, APTO UBICADO EN EL BARRIO LA AURORA, TIENE DOS HABITACIONES, DOS BAÑOS, SALA, COMEDOR, COCINA INTEGRAL CON BARRA AMERICANA, BALCON, CUENTA CON LOCKER, PARQUEADERO, VIGILANCIA 24 HORAS. CUENTA CON UNA COMPLETA ZONA SOCIAL. CONTACTO SRA ANA KARINA",$188.000.000,"['Valor administración\n$162.000', 'Parqueaderos\n1', {'Interiores': 'Piso 3 Tipo de parqueadero independiente ', 'Exteriores': '', 'Zonas comunes': '', 'Del sector': ''}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",AURORA,Entre 0 y 5 años,53 m²,53 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-la-floresta-4-habitaciones-3-banos-1-garajes/314-M4448927,"Casa en Venta, La Floresta",Bucaramanga,"Se vende casa en la floresta, Bucaramanga. Casa medianera, el sector donde está ubicada la casa se destaca por tener proximidad a restaurantes, supermercados y comercio en general, sin embargo, la calle donde está ubicado el inmueble encontramos en su mayoría residencial. Inmueble con amplios y cómodos espacios para remodelar. Piso 1 Garaje, sala, comedor, baño social, patio o jardín, cocina, alcoba de servicio con baño, cuarto útil de almacenamiento. Piso 2 Alcoba principal con baño y accedo a balcón, tres alcobas auxiliares, estudio, sala de costura o sala de televisión.",$750.000.000,"['Parqueaderos\n1', {'Interiores': 'Cuarto de servicio Estudio o biblioteca Instalación de gas ninguno Tipo de cocina lineal Tipo acabado de piso otro Tipo de piso en alcobas otro Tipo de piso en comedor otro Tipo de piso en estudio otro Tipo de piso en sala otro ', 'Exteriores': 'Cuarto de servicio Estudio o biblioteca  Jardín Terraza/Balcón balcón Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '4\nHabitaciones', '3\nBaños', '5\nEstrato']",La Floresta,Más de 20 años,272 m²,272 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-cabecera-del-llano-1-habitaciones-1-banos/12693-M4579377,"Apartamento en Venta, Bolivar",Bucaramanga,Apartaestudio en Venta en Martha Cecilia Barrio Bolivar Bucaramanga Santander Contacto Directo,$120.000.000,"['Valor administración\n$79.000', {'Interiores': 'Baño auxiliar Citófonos Comedor auxiliar Hall de alcobas Vigilancia Zona de lavandería Piso 4 ', 'Exteriores': 'Baño auxiliar Citófonos Comedor auxiliar Hall de alcobas Baños de servicio ', 'Zonas comunes': '', 'Del sector': 'Cerca parques Cerca transporte público Zona residencial '}, '1\nHabitaciones', '1\nBaños', '4\nEstrato']",Bolivar,Entre 10 y 20 años,38 m²,38 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-sotomayor-4-habitaciones-3-banos-1-garajes/11295-M3206956,"Apartamento en Venta, SOTOMAYOR",Bucaramanga,"Apartamento dúplex ubicado en un sector Residencial tradicional, cercano a restaurantes, parques, iglesias, a tres cuadras de transporte público sobre vía principal residencial, el Inmueble cuenta con 4 habitaciones amplias cada una con baño privado, 2 baños auxiliares, alcoba del servicio con baño, sala comedor independientes bastante amplias, cocina Integral con isla, zona de ropas amplia e independiente, balcón, terraza con jacuzzi, turco y 3 garaje de uso exclusivo con locker, cuenta con zona social con, salón social, ascensor, portería con recepción amplia y vigilancia las 24 horas, la zona está en constante renovación urbanística generando mejoras que ampliarían el valor del inmueble de tal manera que tenga buena valorización, el sector es muy tranquilo, organizado y seguro.",$840.549.078,"['Valor administración\n$1.395.000', 'Parqueaderos\n1', {'Interiores': 'Zona de lavandería Piso 0 Deposito 1 ', 'Exteriores': 'Zona de lavandería Piso 0 Deposito 1 Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': ''}, '4\nHabitaciones', '3\nBaños', '6\nEstrato']",SOTOMAYOR,Entre 10 y 20 años,325 m²,325 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-mejoras-publicas-2-habitaciones-2-banos-1-garajes/883-M4443459,"Apartamento en Venta, MEJORAS PUBLICAS",Bucaramanga,"MEJORAS PUBLICAS, EXCELENTE APTO, VISTA ORIENTE, PISO INTERMEDIO, SALA COMEDOR, COCINA ABIERTA, 2 HABITACIONES 2 BAÑOS , BALCON EN SALA Y ALCOBA PRINCIPAL, ZONA DE ROPAS, ZONA SOCIAL PISCINA ADULTOS, YACUZZI , SALON SOCIAL, BBQ ETC. CUENTA CON PARQUEADERO Y UN DEPOSITO. INFORMES. MARTHA CADENA TRES DIECISEIS CINCO VEINTICUATRO TREINTA Y OCHO CATORCE.",$280.000.000,"['Valor administración\n$316.000', 'Parqueaderos\n1', {'Interiores': 'Citófonos Parqueadero cubierto Sauna / turco Zona de lavandería Closets 2 Piso 7 Deposito 1 ', 'Exteriores': 'Citófonos  Ascensor Circuito cerrado de TV Piscina Número de Ascensores 2 Vigilancia 24hrs ', 'Zonas comunes': 'Salón comunal ', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público '}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",MEJORAS PUBLICAS,Entre 5 y 10 años,64 m²,64 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-ricaurte-3-habitaciones-2-banos-1-garajes/12693-M4579489,"Apartamento en Venta, Ricaute",Bucaramanga,Apartamento en Venta en Nuevo Ricaute La Concordia Bucaramanga Santander Contacto Directo,$340.000.000,"['Valor administración\n$260.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina tipo americano Comedor auxiliar Hall de alcobas Jacuzzi Vigilancia Zona de lavandería Piso 17 ', 'Exteriores': 'Baño auxiliar Citófonos  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Piscina Con terraza Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': 'Ascensor  Cancha(s) de fútbol Gimnasio Salón comunal Zona de BBQ Zona para niños Zonas verdes ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona comercial Zona residencial '}, '3\nHabitaciones', '2\nBaños', '3\nEstrato']",Ricaute,Entre 0 y 5 años,67 m²,67 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-mejoras-publicas-4-habitaciones-3-banos-1-garajes/12693-M4579476,"Apartamento en Venta, Sotomayor",Bucaramanga,Apartamento en Venta en Edificio Santa Lucia Sotomayor Cabecera del Llano Bucaramanga Santander Contacto Directo,$700.000.000,"['Valor administración\n$700.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Comedor auxiliar Hall de alcobas Vigilancia Zona de lavandería Piso 9 Deposito 1 Tipo acabado de piso cerámica ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Vista panorámica Conjunto cerrado Portería Terraza/Balcón balcón ', 'Zonas comunes': '', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '4\nHabitaciones', '3\nBaños', '5\nEstrato']",Sotomayor,Más de 20 años,214 m²,214 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-girardot-2-habitaciones-2-banos-1-garajes/12693-M4579370,"Apartamento en Venta, Girardot",Bucaramanga,Apartamento en Venta en Oasis de Girardot Bucaramanga Santander Contacto Directo,$180.000.000,"['Valor administración\n$101.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Citófonos Cocina integral Estudio o biblioteca Hall de alcobas Vigilancia Zona de lavandería Piso 2 ', 'Exteriores': 'Baño auxiliar Citófonos Cocina integral  Baños de servicio Circuito cerrado de TV Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '2\nHabitaciones', '2\nBaños', '2\nEstrato']",Girardot,Entre 10 y 20 años,57 m²,57 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-san-francisco-3-habitaciones-3-banos-1-garajes/5066-M4338400,"Casa en Venta, San francisco alto",Bucaramanga,"Vendo espectacular casa en San Francisco Alto ideal para fábrica o proyecto. Aproximadamente 10 metros de frente x 30 de fondo. Dos locales, mezzanine con baño, tres alcobas, sala-comedor / espacio de trabajo grande, techo alto, dos baños, patio. Actualmente rentando $2'200.000. Estrato 4.",$580.000.000,"['Parqueaderos\n1', {'Interiores': 'Zona de lavandería Instalación de gas natural Closets 0 Tipo de casa tradicional Tipo de comedor sala comedor Tipo acabado de piso baldosa Vista exterior ', 'Exteriores': 'Zona de lavandería  Area lote 290 m² ', 'Zonas comunes': '', 'Del sector': 'Cerca transporte público Sobre vía principal '}, '3\nHabitaciones', '3\nBaños', '4\nEstrato']",san francisco alto,Más de 20 años,290 m²,290 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-real-de-minas-3-habitaciones-2-banos/11295-M2907075,"Apartamento en Venta, REAL DE MINAS",Bucaramanga,"Conjunto campestre, con grandes senderos peatonales para caminata o deporte, excelentes zonas sociales, salón de evento, zona infantil, cancha múltiple y vigilancia las 24 horas, El inmueble está ubicado en un piso cuarto sin ascensor, cuenta con 3 habitaciones, dos baños, sala comedor, cocina integral amplia con zona de ropas, cuarto de servicio y parqueadero descubierto comunal. Se destaca por una ubicación central cercana a universidades como la UTS, centros comerciales como Acrópolis, droguerías y supermercados. Ideal para vivir o inversión por ser un sector universitario.",$230.000.000,"['Valor administración\n$180.000', {'Interiores': 'Zona de lavandería Piso 0 Deposito 1 ', 'Exteriores': 'Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '3\nEstrato']",REAL DE MINAS,Entre 10 y 20 años,97 m²,97 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-floridablanca-provenza-3-habitaciones-3-banos/11295-M4072997,"Apartamento en Venta, MOLINOS BUCARAMANGA",Bucaramanga,"Apartamento en Venta en Molinos Bucaramanga. Este hermoso apartamento está ubicado en un conjunto cerrado rodeado de bosque y con una amplia oferta de espacios sociales, que incluyen cancha de tenis, piscinas, sauna, cancha múltiple, gimnasio abierto, vigilancia privada con lobby, plazoleta y parqueaderos para visitantes. Se trata de un inmueble ubicado en el quinto piso sin ascensor, con una vista noroccidental hacia el bosque, lo que brinda una excelente iluminación y ventilación natural. Cuenta con generosos espacios para sala comedor, balcón, cocina semi-integral, cuarto de servicio, tres amplias habitaciones para camas dobles y tres baños.",$265.000.000,"['Valor administración\n$395.100', {'Interiores': 'Zona de lavandería Piso 5 ', 'Exteriores': 'Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '3\nBaños', '4\nEstrato']",MOLINOS BUCARAMANGA,Más de 20 años,108 m²,108 m²
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-gaitan-5-habitaciones-1-banos/223-8658,"Casa en Venta, Barrio Kennedy",Bucaramanga,8mtsanchox16 largo 6 piezas con terraza en el patio y patio + holl queda sobre la carrera principal del barrio.,$250.000.000,"[{'Interiores': 'Equipado / amoblado no Tipo de casa tradicional Tipo de parqueadero independiente ', 'Exteriores': 'Equipado / amoblado no  Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '5\nHabitaciones', '1\nBaños', '1\nEstrato']",Barrio Kennedy,Más de 20 años,128 m²,120 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-san-francisco-3-habitaciones-2-banos-1-garajes/11295-M4520078,"Apartamento en Venta, SAN ALONSO",Bucaramanga,"Apartamento piso alto, con vista norte y con ascensor, ubicado en sector residencial, cercano a restaurantes, entidades de salud, parques y a sólo dos cuadras de transporte público como Metrolínea, sobre vía principal residencial, cercano a centros comerciales como Megamall, zonas educativas como colegios y universidades, el Inmueble cuenta con 3 habitaciones, 2 baños, sala-comedor amplia, cocina integral, zona de ropas amplia, balcón y garaje cubierto de uso exclusivo para carro.",$229.000.000,"['Parqueaderos\n1', {'Interiores': 'Zona de lavandería Piso 7 Vista exterior ', 'Exteriores': 'Conjunto cerrado ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",SAN ALONSO,Entre 5 y 10 años,72 m²,72 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-sotomayor-2-habitaciones-2-banos-1-garajes/12693-M4579331,"Apartamento en Venta, Sotomayor",Bucaramanga,Apartamento en Venta en Edificio Dimonti Sotomayor Cabecera del Llano Bucaramanga Santander Contacto Directo,$310.000.000,"['Valor administración\n$380.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Aire acondicionado Calefacción Citófonos Cocina integral Hall de alcobas Jacuzzi Sauna / turco Vigilancia Zona de lavandería Piso 2 Deposito 1 ', 'Exteriores': 'Baño auxiliar  Ascensor Baños de servicio Circuito cerrado de TV Parqueadero visitantes Con terraza Conjunto cerrado Portería ', 'Zonas comunes': 'Gimnasio Salón comunal ', 'Del sector': 'Cerca colegios / universidades Cerca parques Cerca transporte público Zona residencial '}, '2\nHabitaciones', '2\nBaños', '5\nEstrato']",Sotomayor,Entre 10 y 20 años,76 m²,76 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-la-concordia-3-habitaciones-2-banos-1-garajes/MC4557269,"Apartamento en Venta, SOTOMAYOR CENTRAL Centro",Bucaramanga,"Apartamento ubicado en un excelente sector, cerca de todo lo que quiero tener",$330.000.000,"['Valor administración\n$361.000', 'Parqueaderos\n1', {'Interiores': 'Baño auxiliar Características del parqueadero cubierto Citófonos Cocina tipo americano Cocina integral Estudio o biblioteca Vigilancia Zona de lavandería Piso 15 Tipo de parqueadero propio ', 'Exteriores': 'Baño auxiliar Características del parqueadero cubierto  Ascensor Parqueadero visitantes Con terraza Conjunto cerrado Portería Vivienda bifamiliar ', 'Zonas comunes': ' Salón comunal Zona para niños ', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Ubicado en edificio Zona campestre Zona residencial '}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",SOTOMAYOR CENTRAL Centro,Entre 0 y 5 años,85 m²,79 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-ricaurte-3-habitaciones-2-banos-1-garajes/314-M4131626,"Apartamento en Venta, Ricaurte",Bucaramanga,"Apartamento, piso alto, con ascensor , iluminado y ventilado , consta de sala comedor, balcón con vista a la ciudad, cocina integral abierta con barra americana, zona de ropas , tres alcobas principal con baño privado, todas con closet, baño auxiliar de pasillo, parqueadero en el sotano y locker , zona social , portería las 24 horas, cerca a zonas comerciales. Te acompañamos desde el principio a Fin en tu compra.",$278.000.000,"['Valor administración\n$220.000', 'Parqueaderos\n1', {'Interiores': 'Calefacción Estudio o biblioteca Instalación de gas ninguno Tipo de cocina lineal Tipo de comedor sala comedor Tipo acabado de piso otro Tipo de piso en alcobas otro Tipo de piso en comedor otro Tipo de piso en estudio otro Tipo de piso en sala otro ', 'Exteriores': 'Calefacción Estudio o biblioteca Conjunto cerrado Terraza/Balcón balcón Vigilancia 0 ', 'Zonas comunes': '', 'Del sector': ''}, '3\nHabitaciones', '2\nBaños', '4\nEstrato']",Ricaurte,Entre 5 y 10 años,80 m²,80 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-bolarqui-2-habitaciones-2-banos-1-garajes/223-11535,"Apartamento en Venta, Sotomayor",Bucaramanga,Edificio de 38 pisos llamado INFINITY SKY CLUB con excelente zona social y excelente vista hacia la ciudad.Tiene 3depositos.,$400.000.000,"['Valor administración\n$126.000', 'Parqueaderos\n1', {'Interiores': 'Equipado / amoblado no Piso 15 Tipo de comedor sala comedor Tipo de parqueadero independiente ', 'Exteriores': 'Equipado / amoblado no Piso 15 Tipo de comedor sala comedor Tipo de parqueadero independiente Vigilancia 24hrs ', 'Zonas comunes': '', 'Del sector': ''}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",Sotomayor,Entre 0 y 5 años,65 m²,65 m²
https://www.metrocuadrado.com/inmueble/venta-apartamento-bucaramanga-el-prado-2-habitaciones-2-banos-1-garajes/223-M3038678,"Apartamento en Venta, EL PRADO",Bucaramanga,"Apartamento ventilado, cerca a colegio. Apartamento en buen estado, cerca a vías principales",$230.000.000,"['Valor administración\n$115.000', 'Parqueaderos\n1', {'Interiores': 'Apto para niños Citófonos Tipo de cortinas ninguna Estudio o biblioteca Parqueadero cubierto Hall de alcobas Sauna / turco Zona de lavandería Instalación de gas natural Closets 2 Piso 3 Se permite fumar Calentador gas Tipo de cocina abierta Tipo de comedor sala comedor Deposito 0 ', 'Exteriores': 'Apto para niños Citófonos  Ascensor Acceso para discapacitados Vista panorámica Número de Ascensores 2 Vigilancia 0 ', 'Zonas comunes': 'Gimnasio Salón comunal Zona de BBQ ', 'Del sector': 'Cerca centros comerciales Cerca colegios / universidades Cerca parques Cerca supermercados Cerca transporte público Sobre vía secundaria '}, '2\nHabitaciones', '2\nBaños', '4\nEstrato']",EL PRADO,Entre 5 y 10 años,65.58 m²,62.02 m²
